Attack ID,Attack Date,Attack Time,Country / Territory,Certainty Level,Attack Type,Total Injured,Total Death,HC Facilities,HC Transport,HC Personnel,HC Supplies Assets,HC Warehouse Storage,HC Patients,HC Other,Type of Facility,Facility Other,HW Abduction,HW Arrest,HW Detention,Patient Abduction,Patient Arrest,Patient Detention
SYR003109,6/6/2019,07:30,Syrian Arab Republic,Confirmed,Other,0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001909,6/2/2019,21:40,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,YES,NO,NO,NO,,Other,Market (The attack killed at least 20 civilians and wounded 50 others.),0,0,0,0,0,0
SYR001822,5/28/2019,11:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001744,5/28/2019,10:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR003110,5/26/2019,16:00,Syrian Arab Republic,Confirmed,Other,4,1,YES,YES,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001708,5/15/2019,14:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR001693,5/11/2019,09:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001692,5/11/2019,06:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001694,5/11/2019,00:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,Under non-Govemner of Syria local health directorate. ,0,0,0,0,0,0
SYR001685,5/9/2019,01:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001668,5/8/2019,13:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,NO,NO,YES,NO,NO,NO,,Other,Ambulance System,0,0,0,0,0,0
SYR001684,5/8/2019,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR001670,5/8/2019,12:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001669,5/7/2019,12:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001671,5/7/2019,12:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001656,5/6/2019,09:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001655,5/6/2019,02:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Tertiary,,0,0,0,0,0,0
SYR001653,5/5/2019,17:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",7,2,YES,NO,NO,YES,YES,YES,,Secondary,,0,0,0,0,0,0
SYR001652,5/5/2019,14:40,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR001654,5/5/2019,12:25,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001649,5/5/2019,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,2,NO,YES,YES,NO,NO,NO,,Other,staff members,0,0,0,0,0,0
SYR001648,5/3/2019,12:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,Unknown,NO,,Primary,,0,0,0,0,0,0
SYR001642,5/2/2019,11:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,YES,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR001641,5/1/2019,11:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001638,5/1/2019,09:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001621,4/30/2019,10:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR001601,4/28/2019,18:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001600,4/28/2019,02:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001526,4/7/2019,07:40,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",15,5,YES,YES,YES,YES,NO,YES,,Secondary,,0,0,0,0,0,0
SYR001457,3/26/2019,10:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,YES,NO,YES,NO,NO,,Other,Ambulance Center,0,0,0,0,0,0
SYR001398,3/9/2019,20:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,Other,HQ of Ambulance System,0,0,0,0,0,0
SYR001389,3/9/2019,19:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR001399,3/9/2019,19:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,YES,NO,NO,NO,NO,,Other,Blood Bank ,0,0,0,0,0,0
SYR001196,2/18/2019,13:00,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",30,17,NO,YES,YES,NO,NO,NO,"Affected project: HF project, Project Code: TUR-18/3559/RANOV18/H/NGO/11325 supported by the Turkey Humanitarian Fund",Mobile Clinic,Ambulance vehicle,0,0,0,0,0,0
SYR001097,1/26/2019,07:45,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport",0,0,NO,NO,YES,NO,NO,NO,,Secondary,health Staff arrested,0,1,0,0,0,0
SYR001096,1/6/2019,03:30,Syrian Arab Republic,Confirmed," Removal of health care assets (e.g. transport, supplies, materials)",0,0,NO,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000984,12/12/2018,13:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",20,4,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR000980,12/10/2018,11:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,Hama Health Directorate,0,2,0,0,0,0
SYR000985,12/2/2018,09:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Assault (without weapons), Psychological violence/threat of violence/intimidation",0,0,NO,NO,YES,NO,NO,NO,,Other,health Staff arrested,0,1,0,0,0,0
SYR000965,11/29/2018,16:10,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,YES,YES,YES,YES,,,,0,0,0,0,0,0
SYR000905,11/15/2018,18:00,Syrian Arab Republic,Confirmed," Armed or violent search of health care personnel, facility or transport",0,1,NO,NO,YES,NO,NO,NO,,Other,Health Staff,0,0,0,0,0,0
SYR000827,10/29/2018,17:30,Syrian Arab Republic,Confirmed," Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000825,10/20/2018,11:30,Syrian Arab Republic,Confirmed, Assault (without weapons),0,0,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000775,10/2/2018,09:45,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000696,9/26/2018,15:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Primary,,1,0,0,0,0,0
SYR000671,9/8/2018,16:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",4,0,YES,NO,YES,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR000667,9/8/2018,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR000663,9/6/2018,11:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR000628,8/30/2018,23:05,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Assault (without weapons)",0,0,NO,NO,YES,NO,NO,NO,,Secondary,Doctor kidnapped ,1,0,0,0,0,0
SYR000625,8/22/2018,22:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Tertiary,,0,0,0,0,0,0
SYR000624,8/10/2018,23:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000609,8/7/2018,06:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,YES,YES,NO,NO,NO,,Other,Health Staff kidnapped ,1,0,0,0,0,0
SYR000606,8/4/2018,00:15,Syrian Arab Republic,Confirmed,Other,0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000603,7/29/2018,19:00,Syrian Arab Republic,Confirmed, Assault (without weapons),0,0,YES,NO,YES,NO,NO,YES,,Secondary,,0,0,0,0,0,0
SYR000594,7/17/2018,21:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,Unknown,YES,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
SYR000580,7/9/2018,08:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,Health Staff,1,0,0,0,0,0
SYR000575,7/5/2018,18:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000579,7/2/2018,17:00,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,health staff,0,1,0,0,0,0
SYR000558,6/27/2018,16:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,1,YES,Unknown,YES,YES,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
SYR000570,6/27/2018,15:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,1,YES,Unknown,YES,YES,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
SYR000554,6/27/2018,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Primary,,0,0,0,0,0,0
SYR000552,6/27/2018,10:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,Unknown,Unknown,YES,Unknown,Unknown,,Secondary,"Also contain OPD, Dialysis services and neonatology",0,0,0,0,0,0
SYR000553,6/27/2018,01:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,Unknown,Unknown,Unknown,,Secondary,,0,0,0,0,0,0
SYR000565,6/26/2018,23:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,Unknown,YES,Unknown,Unknown,,Primary,,0,0,0,0,0,0
SYR000557,6/26/2018,18:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000501,6/24/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000499,6/6/2018,12:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,health Staff Arrested,0,1,0,0,0,0
SYR000282,5/12/2018,20:20,Syrian Arab Republic,Confirmed," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000422,5/12/2018,13:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Mobile Clinic,,0,0,0,0,0,0
SYR000265,5/2/2018,10:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,1,YES,NO,YES,YES,YES,NO,,Secondary,,0,0,0,0,0,0
SYR000247,4/30/2018,12:40,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,YES,NO,,Warehouse,,0,0,0,0,0,0
SYR000258,4/29/2018,10:25,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,YES,YES,NO,,Primary,,0,0,0,0,0,0
SYR000255,4/29/2018,10:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,1,YES,NO,YES,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000257,4/29/2018,10:00,Syrian Arab Republic,Probable," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Removal of health care assets (e.g. transport, supplies, materials), Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,YES,NO,NO,,Other,No Facility Impacted - Dar’a Health Directorate,0,1,0,0,0,0
SYR000256,4/28/2018,11:20,Syrian Arab Republic,Confirmed, Setting fire,0,0,YES,NO,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000253,4/26/2018,22:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,YES,NO,NO,,Other,Ambulance Center,0,0,0,0,0,0
SYR000254,4/26/2018,20:15,Syrian Arab Republic,Probable," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,YES,NO,NO,NO,,Pharmacy,,0,0,0,0,0,0
SYR000262,4/25/2018,13:40,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000261,4/22/2018,23:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Other,Vaccination center,0,0,0,0,0,0
SYR000259,4/17/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,NO,NO,YES,NO,NO,NO,,Other,Health Care Personnel,0,0,0,0,0,0
SYR000206,4/15/2018,05:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000246,4/11/2018,22:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,Health worker,1,0,0,0,0,0
SYR000124,4/8/2018,11:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,YES,YES,YES,NO,,Primary,,0,0,0,0,0,0
SYR000123,4/7/2018,22:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,YES,,Tertiary,,0,0,0,0,0,0
SYR000122,4/7/2018,20:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000126,4/7/2018,14:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000248,4/1/2018,11:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,YES,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000085,3/20/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,NO,YES,NO,YES,,Secondary,,0,0,0,0,0,0
SYR000420,3/18/2018,15:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,1,YES,NO,YES,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000090,3/12/2018,07:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000086,3/10/2018,06:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000435,3/9/2018,13:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000088,3/8/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000432,3/8/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000089,3/7/2018,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000430,3/6/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000428,3/5/2018,21:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,YES,NO,YES,,Tertiary,,0,0,0,0,0,0
SYR000425,3/5/2018,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000087,3/4/2018,18:15,Syrian Arab Republic,Possible," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,23,YES,YES,YES,YES,NO,YES,,Tertiary,,0,0,0,0,0,0
SYR000423,3/3/2018,09:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000424,3/3/2018,09:25,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000416,2/28/2018,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000418,2/28/2018,11:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",17,3,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000404,2/27/2018,10:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000410,2/26/2018,12:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000411,2/26/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,YES,NO,,Warehouse,,0,0,0,0,0,0
SYR000413,2/26/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000408,2/23/2018,12:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,NO,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000103,2/23/2018,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000093,2/22/2018,16:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000099,2/21/2018,23:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000100,2/21/2018,22:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000097,2/21/2018,22:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000101,2/21/2018,21:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000096,2/21/2018,18:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000098,2/21/2018,16:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
